#1
double Inf_Xbh(1345,5)  # t steady dry rain strm
-2.0000000000 -1 0 1 2
6.3333333333 28.17 14.21 14.21 14.21
6.3437500000 28.17 14.13 14.13 14.13
6.3541666667 28.17 14.28 14.28 14.28
6.3645833333 28.17 14.32 14.32 14.32
6.3750000000 28.17 14.32 14.32 14.32
6.3854166667 28.17 14.82 14.82 14.82
6.3958333333 28.17 16.42 16.42 16.42
6.4062500000 28.17 17.87 17.87 17.87
6.4166666667 28.17 19.3 19.3 19.3
6.4270833333 28.17 21 21 21
6.4375000000 28.17 22.88 22.88 22.88
6.4479166667 28.17 24.94 24.94 24.94
6.4583333333 28.17 26.73 26.73 26.73
6.4687500000 28.17 28.2 28.2 28.2
6.4791666667 28.17 29.44 29.44 29.44
6.4895833333 28.17 30.43 30.43 30.43
6.5000000000 28.17 31.09 31.09 31.09
6.5104166667 28.17 30.84 30.84 30.84
6.5208333333 28.17 30.48 30.48 30.48
6.5312500000 28.17 30.11 30.11 30.11
6.5416666667 28.17 29.76 29.76 29.76
6.5520833333 28.17 29.43 29.43 29.43
6.5625000000 28.17 28.81 28.81 28.81
6.5729166667 28.17 28.81 28.81 28.81
6.5833333333 28.17 28.6 28.6 28.6
6.5937500000 28.17 28.26 28.26 28.26
6.6041666667 28.17 27.78 27.78 27.78
6.6145833333 28.17 27.34 27.34 27.34
6.6250000000 28.17 26.99 26.99 26.99
6.6354166667 28.17 26.57 26.57 26.57
6.6458333333 28.17 26.28 26.28 26.28
6.6562500000 28.17 25.91 25.91 25.91
6.6666666667 28.17 25.53 25.53 25.53
6.6770833333 28.17 25.14 25.14 25.14
6.6875000000 28.17 24.69 24.69 24.69
6.6979166667 28.17 24.25 24.25 24.25
6.7083333333 28.17 23.81 23.81 23.81
6.7187500000 28.17 23.42 23.42 23.42
6.7291666667 28.17 23.07 23.07 23.07
6.7395833333 28.17 22.96 22.96 22.96
6.7500000000 28.17 23.48 23.48 23.48
6.7604166667 28.17 23.68 23.68 23.68
6.7708333333 28.17 23.96 23.96 23.96
6.7812500000 28.17 23.98 23.98 23.98
6.7916666667 28.17 23.77 23.77 23.77
6.8020833333 28.17 23.16 23.16 23.16
6.8125000000 28.17 22.89 22.89 22.89
6.8229166667 28.17 23.37 23.37 23.37
6.8333333333 28.17 23.96 23.96 23.96
6.8437500000 28.17 24.38 24.38 24.38
6.8541666667 28.17 25.07 25.07 25.07
6.8645833333 28.17 24.93 24.93 24.93
6.8750000000 28.17 24.45 24.45 24.45
6.8854166667 28.17 24.48 24.48 24.48
6.8958333333 28.17 25.55 25.55 25.55
6.9062500000 28.17 25.87 25.87 25.87
6.9166666667 28.17 26.08 26.08 26.08
6.9270833333 28.17 26.36 26.36 26.36
6.9375000000 28.17 26.03 26.03 26.03
6.9479166667 28.17 26.91 26.91 26.91
6.9583333333 28.17 27.29 27.29 27.29
6.9687500000 28.17 27.42 27.42 27.42
6.9791666667 28.17 27.41 27.41 27.41
6.9895833333 28.17 27.27 27.27 27.27
7.0000000000 28.17 31.43 31.43 31.43
7.0104166667 28.17 31.42 31.42 31.42
7.0208333333 28.17 30.83 30.83 30.83
7.0312500000 28.17 30.27 30.27 30.27
7.0416666667 28.17 29.72 29.72 29.72
7.0520833333 28.17 29.06 29.06 29.06
7.0625000000 28.17 29.68 29.68 29.68
7.0729166667 28.17 28.6 28.6 28.6
7.0833333333 28.17 27.56 27.56 27.56
7.0937500000 28.17 26.78 26.78 26.78
7.1041666667 28.17 26.05 26.05 26.05
7.1145833333 28.17 24.95 24.95 24.95
7.1250000000 28.17 23.71 23.71 23.71
7.1354166667 28.17 22.45 22.45 22.45
7.1458333333 28.17 21.24 21.24 21.24
7.1562500000 28.17 20.04 20.04 20.04
7.1666666667 28.17 19.24 19.24 19.24
7.1770833333 28.17 18.38 18.38 18.38
7.1875000000 28.17 17.75 17.75 17.75
7.1979166667 28.17 17.57 17.57 17.57
7.2083333333 28.17 17.12 17.12 17.12
7.2187500000 28.17 17.03 17.03 17.03
7.2291666667 28.17 17.03 17.03 17.03
7.2395833333 28.17 17 17 17
7.2500000000 28.17 16.6 16.6 16.6
7.2604166667 28.17 16.29 16.29 16.29
7.2708333333 28.17 15.85 15.85 15.85
7.2812500000 28.17 15.56 15.56 15.56
7.2916666667 28.17 15.25 15.25 15.25
7.3020833333 28.17 15.03 15.03 15.03
7.3125000000 28.17 14.95 14.95 14.95
7.3229166667 28.17 15.01 15.01 15.01
7.3333333333 28.17 15.04 15.04 15.04
7.3437500000 28.17 15 15 15
7.3541666667 28.17 15.21 15.21 15.21
7.3645833333 28.17 15.53 15.53 15.53
7.3750000000 28.17 16.37 16.37 16.37
7.3854166667 28.17 17.44 17.44 17.44
7.3958333333 28.17 19.71 19.71 19.71
7.4062500000 28.17 22.71 22.71 22.71
7.4166666667 28.17 25.05 25.05 25.05
7.4270833333 28.17 27.79 27.79 27.79
7.4375000000 28.17 30.72 30.72 30.72
7.4479166667 28.17 33.7 33.7 33.7
7.4583333333 28.17 36.31 36.31 36.31
7.4687500000 28.17 38.5 38.5 38.5
7.4791666667 28.17 40.22 40.22 40.22
7.4895833333 28.17 40.58 40.58 40.58
7.5000000000 28.17 40.49 40.49 40.49
7.5104166667 28.17 40.28 40.28 40.28
7.5208333333 28.17 39.78 39.78 39.78
7.5312500000 28.17 39.64 39.64 39.64
7.5416666667 28.17 38.41 38.41 38.41
7.5520833333 28.17 39.01 39.01 39.01
7.5625000000 28.17 39.14 39.14 39.14
7.5729166667 28.17 38.66 38.66 38.66
7.5833333333 28.17 38.01 38.01 38.01
7.5937500000 28.17 36.51 36.51 36.51
7.6041666667 28.17 34.56 34.56 34.56
7.6145833333 28.17 35.61 35.61 35.61
7.6250000000 28.17 35.41 35.41 35.41
7.6354166667 28.17 34.66 34.66 34.66
7.6458333333 28.17 34.49 34.49 34.49
7.6562500000 28.17 32.84 32.84 32.84
7.6666666667 28.17 31.18 31.18 31.18
7.6770833333 28.17 30.51 30.51 30.51
7.6875000000 28.17 29.89 29.89 29.89
7.6979166667 28.17 29.68 29.68 29.68
7.7083333333 28.17 29.24 29.24 29.24
7.7187500000 28.17 28.69 28.69 28.69
7.7291666667 28.17 27.99 27.99 27.99
7.7395833333 28.17 27.71 27.71 27.71
7.7500000000 28.17 27.5 27.5 27.5
7.7604166667 28.17 27.3 27.3 27.3
7.7708333333 28.17 27.13 27.13 27.13
7.7812500000 28.17 28.42 28.42 28.42
7.7916666667 28.17 29.16 29.16 29.16
7.8020833333 28.17 29.61 29.61 29.61
7.8125000000 28.17 30.17 30.17 30.17
7.8229166667 28.17 29.45 29.45 29.45
7.8333333333 28.17 29.57 29.57 29.57
7.8437500000 28.17 30.79 30.79 30.79
7.8541666667 28.17 31.16 31.16 31.16
7.8645833333 28.17 31.58 31.58 31.58
7.8750000000 28.17 31.6 31.6 31.6
7.8854166667 28.17 30.75 30.75 30.75
7.8958333333 28.17 32.53 32.53 32.53
7.9062500000 28.17 33.1 33.1 33.1
7.9166666667 28.17 33.24 33.24 33.24
7.9270833333 28.17 33.17 33.17 33.17
7.9375000000 28.17 31.48 31.48 31.48
7.9479166667 28.17 33.11 33.11 33.11
7.9583333333 28.17 33.34 33.34 33.34
7.9687500000 28.17 33.84 33.84 33.84
7.9791666667 28.17 33.65 33.65 33.65
7.9895833333 28.17 32.72 32.72 32.72
8.0000000000 28.17 31.51 31.51 31.51
8.0104166667 28.17 30.68 30.68 30.68
8.0208333333 28.17 30.16 30.16 30.16
8.0312500000 28.17 31.17 31.17 31.17
8.0416666667 28.17 31.36 31.36 31.36
8.0520833333 28.17 31.96 31.96 31.96
8.0625000000 28.17 32.35 32.35 32.35
8.0729166667 28.17 29.98 29.98 29.98
8.0833333333 28.17 28.36 28.36 28.36
8.0937500000 28.17 27.11 27.11 27.11
8.1041666667 28.17 25.9 25.9 25.9
8.1145833333 28.17 24.75 24.75 24.75
8.1250000000 28.17 23.56 23.56 23.56
8.1354166667 28.17 22.25 22.25 22.25
8.1458333333 28.17 20.83 20.83 20.83
8.1562500000 28.17 19.58 19.58 19.58
8.1666666667 28.17 18.37 18.37 18.37
8.1770833333 28.17 17.21 17.21 17.21
8.1875000000 28.17 16.61 16.61 16.61
8.1979166667 28.17 15.82 15.82 15.82
8.2083333333 28.17 15.29 15.29 15.29
8.2187500000 28.17 14.9 14.9 14.9
8.2291666667 28.17 14.68 14.68 14.68
8.2395833333 28.17 14.41 14.41 14.41
8.2500000000 28.17 14.33 14.33 14.33
8.2604166667 28.17 14.36 14.36 14.36
8.2708333333 28.17 14.05 14.05 14.05
8.2812500000 28.17 13.82 13.82 13.82
8.2916666667 28.17 13.81 13.81 13.81
8.3020833333 28.17 13.87 13.87 13.87
8.3125000000 28.17 13.67 13.67 13.67
8.3229166667 28.17 13.57 13.57 13.57
8.3333333333 28.17 13.49 13.49 13.49
8.3437500000 28.17 13.35 13.35 13.35
8.3541666667 28.17 13.61 13.61 13.61
8.3645833333 28.17 13.67 13.67 13.67
8.3750000000 28.17 13.68 8.27 13.68
8.3854166667 28.17 14.56 7.96 14.56
8.3958333333 28.17 17.33 11.07 17.33
8.4062500000 28.17 19.84 10.76 19.84
8.4166666667 28.17 22.33 12.35 22.33
8.4270833333 28.17 25.28 14.58 25.28
8.4375000000 28.17 28.55 17.01 28.55
8.4479166667 28.17 32.11 19.73 32.11
8.4583333333 28.17 35.21 21.7 35.21
8.4687500000 28.17 37.76 23.21 37.76
8.4791666667 28.17 39.9 24.53 39.9
8.4895833333 28.17 41.61 25.52 41.61
8.5000000000 28.17 42.75 25.96 42.75
8.5104166667 28.17 42.3 24.32 42.3
8.5208333333 28.17 41.68 23.5 41.68
8.5312500000 28.17 41.03 22.86 41.03
8.5416666667 28.17 40.41 22.37 40.41
8.5520833333 28.17 39.83 21.9 39.83
8.5625000000 28.17 38.76 20.63 38.76
8.5729166667 28.17 38.75 21.51 38.75
8.5833333333 28.17 38.37 20.97 38.37
8.5937500000 28.17 37.78 20.34 37.78
8.6041666667 28.17 36.94 19.45 36.94
8.6145833333 28.17 36.17 18.9 36.17
8.6250000000 28.17 35.56 18.57 35.56
8.6354166667 28.17 34.83 17.94 34.83
8.6458333333 28.17 34.33 17.77 34.33
8.6562500000 28.17 33.67 17.18 33.67
8.6666666667 28.17 33.02 16.7 33.02
8.6770833333 28.17 32.35 16.19 32.35
8.6875000000 28.17 31.56 15.51 31.56
8.6979166667 28.17 30.79 14.97 30.79
8.7083333333 28.17 30.03 14.43 30.03
8.7187500000 28.17 29.35 14.03 29.35
8.7291666667 28.17 28.75 13.71 28.75
8.7395833333 28.17 28.55 13.95 28.55
8.7500000000 28.17 29.45 15.59 29.45
8.7604166667 28.17 29.78 15.47 29.78
8.7708333333 28.17 30.26 15.93 30.26
8.7812500000 28.17 30.29 15.58 30.29
8.7916666667 28.17 29.92 14.9 29.92
8.8020833333 28.17 28.88 13.46 28.88
8.8125000000 28.17 28.41 13.59 44.29
8.8229166667 28.17 29.23 15.31 59.66
8.8333333333 28.17 30.22 16.29 75.05
8.8437500000 28.17 30.95 16.64 90.44
8.8541666667 28.17 32.13 17.86 75.61
8.8645833333 28.17 31.89 16.53 70.66
8.8750000000 28.17 31.05 15.26 50.87
8.8854166667 28.17 31.11 16 31.11
8.8958333333 28.17 32.93 18.8 28.96
8.9062500000 28.17 33.47 18.33 26.38
8.9166666667 28.17 33.83 18.42 27.3
8.9270833333 28.17 34.3 18.83 34.3
8.9375000000 28.17 33.73 17.49 33.73
8.9479166667 28.17 35.24 20.24 35.24
8.9583333333 28.17 35.88 20.17 35.88
8.9687500000 28.17 36.09 19.97 36.09
8.9791666667 28.17 36.07 19.71 36.07
8.9895833333 28.17 35.82 19.28 35.82
9.0000000000 28.17 34.86 17.86 34.86
9.0104166667 28.17 34.16 17.5 34.16
9.0208333333 28.17 31.42 15.35 31.42
9.0312500000 28.17 31.41 15.24 31.41
9.0416666667 28.17 30.82 14.81 30.82
9.0520833333 28.17 30.26 14.29 30.26
9.0625000000 28.17 29.71 13.84 29.71
9.0729166667 28.17 29.05 13.29 29.05
9.0833333333 28.17 29.67 13.24 29.67
9.0937500000 28.17 28.59 12.8 28.59
9.1041666667 28.17 27.55 12.23 27.55
9.1145833333 28.17 26.77 11.25 26.77
9.1250000000 28.17 26.04 10.46 26.04
9.1354166667 28.17 24.94 9.67 24.94
9.1458333333 28.17 23.7 8.91 23.7
9.1562500000 28.17 22.45 8.17 22.45
9.1666666667 28.17 21.23 8 21.23
9.1770833333 28.17 20.03 7.34 20.03
9.1875000000 28.17 19.24 7.17 19.24
9.1979166667 28.17 18.38 7.27 18.38
9.2083333333 28.17 17.74 6.76 17.74
9.2187500000 28.17 17.56 7.01 17.56
9.2291666667 28.17 17.12 6.93 17.12
9.2395833333 28.17 17.03 6.89 17.03
9.2500000000 28.17 17.02 6.51 17.02
9.2604166667 28.17 16.99 6.51 16.99
9.2708333333 28.17 16.59 6.15 16.59
9.2812500000 28.17 16.29 6.11 16.29
9.2916666667 28.17 15.85 5.88 15.85
9.3020833333 28.17 15.56 5.82 15.56
9.3125000000 28.17 15.25 5.81 15.25
9.3229166667 28.17 15.03 5.87 15.03
9.3333333333 28.17 14.95 5.83 14.95
9.3437500000 28.17 15.01 5.8 15.01
9.3541666667 28.17 15.04 6.04 15.04
9.3645833333 28.17 15 6.16 15
9.3750000000 28.17 15.21 7.04 15.21
9.3854166667 28.17 15.53 7.19 15.53
9.3958333333 28.17 16.37 8.54 16.37
9.4062500000 28.17 17.44 9.76 17.44
9.4166666667 28.17 19.71 10.91 19.71
9.4270833333 28.17 22.7 13.01 22.7
9.4375000000 28.17 25.04 14.72 25.04
9.4479166667 28.17 27.78 16.83 27.78
9.4583333333 28.17 30.71 18.66 30.71
9.4687500000 28.17 33.69 20.48 33.69
9.4791666667 28.17 36.29 21.98 36.29
9.4895833333 28.17 38.48 22.14 38.48
9.5000000000 28.17 40.2 22.65 40.2
9.5104166667 28.17 40.57 22.86 40.57
9.5208333333 28.17 40.47 22.38 40.47
9.5312500000 28.17 40.27 22.24 40.27
9.5416666667 28.17 39.76 20.71 39.76
9.5520833333 28.17 39.62 22.27 39.62
9.5625000000 28.17 38.39 21.35 38.39
9.5729166667 28.17 39 21.09 39
9.5833333333 28.17 39.13 20.8 39.13
9.5937500000 28.17 38.65 19.33 38.65
9.6041666667 28.17 38 18.14 38
9.6145833333 28.17 36.5 20.1 36.5
9.6250000000 28.17 34.55 18.23 34.55
9.6354166667 28.17 35.59 18.13 35.59
9.6458333333 28.17 35.39 18.47 35.39
9.6562500000 28.17 34.65 16.31 34.65
9.6666666667 28.17 34.48 15.86 34.48
9.6770833333 28.17 32.83 15.89 32.83
9.6875000000 28.17 31.17 15.07 31.17
9.6979166667 28.17 30.5 14.91 30.5
9.7083333333 28.17 29.88 14.37 29.88
9.7187500000 28.17 29.67 14.06 29.67
9.7291666667 28.17 29.23 13.75 29.23
9.7395833333 28.17 28.68 13.62 28.68
9.7500000000 28.17 27.98 13.33 27.98
9.7604166667 28.17 27.7 13.2 27.7
9.7708333333 28.17 27.49 13.09 27.49
9.7812500000 28.17 27.29 14.43 27.29
9.7916666667 28.17 27.12 14.16 27.12
9.8020833333 28.17 28.41 14.68 28.41
9.8125000000 28.17 29.15 15.21 29.15
9.8229166667 28.17 29.61 14.19 29.61
9.8333333333 28.17 30.16 15.12 30.16
9.8437500000 28.17 29.44 15.87 29.44
9.8541666667 28.17 29.56 15.43 29.56
9.8645833333 28.17 30.78 16.16 30.78
9.8750000000 28.17 31.15 16.01 31.15
9.8854166667 28.17 31.57 15.21 31.57
9.8958333333 28.17 31.59 17.66 31.59
9.9062500000 28.17 30.74 16.55 30.74
9.9166666667 28.17 32.52 17.17 32.52
9.9270833333 28.17 33.09 17.23 33.09
9.9375000000 28.17 33.23 15.31 33.23
9.9479166667 28.17 33.16 18.41 33.16
9.9583333333 28.17 31.47 16.68 31.47
9.9687500000 28.17 33.1 17.82 33.1
9.9791666667 28.17 33.33 17.36 33.33
9.9895833333 28.17 33.82 16.67 33.82
10.0000000000 28.17 33.64 15.89 33.64
10.0104166667 28.17 32.71 15.56 32.71
10.0208333333 28.17 31.5 15.16 31.5
10.0312500000 28.17 30.67 16.31 30.67
10.0416666667 28.17 30.15 15.57 30.15
10.0520833333 28.17 31.16 16.53 31.16
10.0625000000 28.17 31.35 16.58 31.35
10.0729166667 28.17 31.95 13.61 31.95
10.0833333333 28.17 32.34 13.88 32.34
10.0937500000 28.17 29.97 12.87 29.97
10.1041666667 28.17 28.35 11.91 28.35
10.1145833333 28.17 27.1 11.19 27.1
10.1250000000 28.17 25.89 9.88 25.89
10.1354166667 28.17 24.75 9.45 24.75
10.1458333333 28.17 23.56 8.49 23.56
10.1562500000 28.17 22.25 7.89 22.25
10.1666666667 28.17 20.83 7.15 20.83
10.1770833333 28.17 19.58 6.53 19.58
10.1875000000 28.17 18.37 6.59 18.37
10.1979166667 28.17 17.21 5.89 17.21
10.2083333333 28.17 16.61 5.87 16.61
10.2187500000 28.17 15.82 5.67 15.82
10.2291666667 28.17 15.29 5.63 15.29
10.2395833333 28.17 14.9 5.43 14.9
10.2500000000 28.17 14.67 5.51 14.67
10.2604166667 28.17 14.41 5.52 14.41
10.2708333333 28.17 14.33 5.18 14.33
10.2812500000 28.17 14.36 5.21 14.36
10.2916666667 28.17 14.05 5.26 14.05
10.3020833333 28.17 13.82 5.26 13.82
10.3125000000 28.17 13.81 5.02 13.81
10.3229166667 28.17 13.87 5.1 13.87
10.3333333333 28.17 13.67 5.03 13.67
10.3437500000 28.17 13.57 4.93 13.57
10.3541666667 28.17 13.49 5.24 13.49
10.3645833333 28.17 13.35 5.07 13.35
10.3750000000 28.17 13.61 5.13 13.61
10.3854166667 28.17 13.67 6.84 13.67
10.3958333333 28.17 13.68 10.85 13.68
10.4062500000 28.17 14.56 12.17 14.56
10.4166666667 28.17 17.33 15.44 17.33
10.4270833333 28.17 19.84 19.84 19.84
10.4375000000 28.17 22.33 22.33 22.33
10.4479166667 28.17 25.28 25.28 25.28
10.4583333333 28.17 28.54 28.54 28.54
10.4687500000 28.17 32.1 32.1 32.1
10.4791666667 28.17 35.2 35.2 35.2
10.4895833333 28.17 37.75 37.75 37.75
10.5000000000 28.17 39.89 39.89 39.89
10.5104166667 28.17 41.6 41.6 41.6
10.5208333333 28.17 42.73 42.73 42.73
10.5312500000 28.17 42.29 42.29 42.29
10.5416666667 28.17 41.66 41.66 41.66
10.5520833333 28.17 41.01 41.01 41.01
10.5625000000 28.17 40.4 40.4 40.4
10.5729166667 28.17 39.81 39.81 39.81
10.5833333333 28.17 38.74 38.74 38.74
10.5937500000 28.17 38.74 38.74 38.74
10.6041666667 28.17 38.36 38.36 38.36
10.6145833333 28.17 37.77 37.77 37.77
10.6250000000 28.17 36.93 36.93 36.93
10.6354166667 28.17 36.16 36.16 36.16
10.6458333333 28.17 35.54 35.54 35.54
10.6562500000 28.17 34.82 34.82 34.82
10.6666666667 28.17 34.32 34.32 34.32
10.6770833333 28.17 33.66 33.66 33.66
10.6875000000 28.17 33.01 33.01 33.01
10.6979166667 28.17 32.34 32.34 32.34
10.7083333333 28.17 31.55 31.55 31.55
10.7187500000 28.17 30.78 30.78 30.78
10.7291666667 28.17 30.02 30.02 30.02
10.7395833333 28.17 29.34 29.34 29.34
10.7500000000 28.17 28.75 28.75 28.75
10.7604166667 28.17 28.54 28.54 28.54
10.7708333333 28.17 29.44 29.44 29.44
10.7812500000 28.17 29.77 29.77 29.77
10.7916666667 28.17 30.25 30.25 30.25
10.8020833333 28.17 30.28 30.28 30.28
10.8125000000 28.17 29.91 29.91 29.91
10.8229166667 28.17 28.87 28.87 28.87
10.8333333333 28.17 28.4 28.4 28.4
10.8437500000 28.17 29.22 29.22 29.22
10.8541666667 28.17 30.22 30.22 30.22
10.8645833333 28.17 30.94 30.94 30.94
10.8750000000 28.17 32.12 32.12 32.12
10.8854166667 28.17 31.88 31.88 31.88
10.8958333333 28.17 31.04 31.04 31.04
10.9062500000 28.17 31.1 31.1 31.1
10.9166666667 28.17 32.92 32.92 29.12
10.9270833333 28.17 33.45 33.45 27.14
10.9375000000 28.17 33.82 33.82 25.16
10.9479166667 28.17 34.29 34.29 23.18
10.9583333333 28.17 33.72 33.72 21.2
10.9687500000 28.17 35.23 35.23 19.22
10.9791666667 28.17 35.86 35.86 17.24
10.9895833333 28.17 36.08 36.08 15.26
11.0000000000 28.17 36.06 36.06 12.77
11.0104166667 28.17 35.81 35.81 12.18
11.0208333333 28.17 30.83 30.83 9.56
11.0312500000 28.17 30.27 30.27 9.26
11.0416666667 28.17 29.72 29.72 8.94
11.0520833333 28.17 29.06 29.06 8.45
11.0625000000 28.17 29.68 29.68 8.43
11.0729166667 28.17 28.6 28.6 7.86
11.0833333333 28.17 27.56 27.56 7.92
11.0937500000 28.17 26.78 26.78 7.85
11.1041666667 28.17 26.05 26.05 7.69
11.1145833333 28.17 24.95 24.95 7.01
11.1250000000 28.17 23.71 23.71 6.43
11.1354166667 28.17 22.45 22.45 5.95
11.1458333333 28.17 21.24 21.24 5.55
11.1562500000 28.17 20.04 20.04 5.15
11.1666666667 28.17 19.24 19.24 5.24
11.1770833333 28.17 18.38 18.38 4.95
11.1875000000 28.17 17.75 17.75 4.97
11.1979166667 28.17 17.57 17.57 5.37
11.2083333333 28.17 17.12 17.12 5.14
11.2187500000 28.17 17.03 17.03 5.48
11.2291666667 28.17 17.03 17.03 5.7
11.2395833333 28.17 17 17 5.81
11.2500000000 28.17 16.6 16.6 5.47
11.2604166667 28.17 16.29 16.29 5.51
11.2708333333 28.17 15.85 15.85 5.32
11.2812500000 28.17 15.56 15.56 5.43
11.2916666667 28.17 15.25 15.25 5.4
11.3020833333 28.17 15.03 15.03 5.51
11.3125000000 28.17 14.95 14.95 5.74
11.3229166667 28.17 15.01 15.01 6.07
11.3333333333 28.17 15.04 15.04 6.25
11.3437500000 28.17 15 15 6.37
11.3541666667 28.17 15.21 15.21 6.88
11.3645833333 28.17 15.53 15.53 7.39
11.3750000000 28.17 16.37 16.37 8.87
11.3854166667 28.17 17.44 17.44 9.73
11.3958333333 28.17 19.71 19.71 12.41
11.4062500000 28.17 22.71 22.71 15.44
11.4166666667 28.17 25.05 25.05 17.33
11.4270833333 28.17 27.79 27.79 20.18
11.4375000000 28.17 30.72 30.72 23.21
11.4479166667 28.17 33.7 33.7 26.52
11.4583333333 28.17 36.31 36.31 29.32
11.4687500000 28.17 38.5 38.5 31.85
11.4791666667 28.17 40.22 40.22 34.07
11.4895833333 28.17 40.58 40.58 34.68
11.5000000000 28.17 40.49 40.49 35.43
11.5104166667 28.17 40.28 40.28 36.39
11.5208333333 28.17 39.78 39.78 37.02
11.5312500000 28.17 39.64 39.64 38.21
11.5416666667 28.17 38.41 38.41 38.41
11.5520833333 28.17 39.01 39.01 39.01
11.5625000000 28.17 39.14 39.14 39.14
11.5729166667 28.17 38.66 38.66 38.66
11.5833333333 28.17 38.01 38.01 38.01
11.5937500000 28.17 36.51 36.51 36.51
11.6041666667 28.17 34.56 34.56 34.56
11.6145833333 28.17 35.61 35.61 35.61
11.6250000000 28.17 35.41 35.41 35.41
11.6354166667 28.17 34.66 34.66 34.66
11.6458333333 28.17 34.49 34.49 34.49
11.6562500000 28.17 32.84 32.84 32.84
11.6666666667 28.17 31.18 31.18 31.18
11.6770833333 28.17 30.51 30.51 30.51
11.6875000000 28.17 29.89 29.89 29.89
11.6979166667 28.17 29.68 29.68 29.68
11.7083333333 28.17 29.24 29.24 29.24
11.7187500000 28.17 28.69 28.69 28.69
11.7291666667 28.17 27.99 27.99 27.99
11.7395833333 28.17 27.71 27.71 27.71
11.7500000000 28.17 27.5 27.5 27.5
11.7604166667 28.17 27.3 27.3 27.3
11.7708333333 28.17 27.13 27.13 27.13
11.7812500000 28.17 28.42 28.42 28.42
11.7916666667 28.17 29.16 29.16 29.16
11.8020833333 28.17 29.61 29.61 29.61
11.8125000000 28.17 30.17 30.17 30.17
11.8229166667 28.17 29.45 29.45 29.45
11.8333333333 28.17 29.57 29.57 29.57
11.8437500000 28.17 30.79 30.79 30.79
11.8541666667 28.17 31.16 31.16 31.16
11.8645833333 28.17 31.58 31.58 31.58
11.8750000000 28.17 31.6 31.6 31.6
11.8854166667 28.17 30.75 30.75 30.75
11.8958333333 28.17 32.53 32.53 32.53
11.9062500000 28.17 33.1 33.1 33.1
11.9166666667 28.17 33.24 33.24 33.24
11.9270833333 28.17 33.17 33.17 33.17
11.9375000000 28.17 31.48 31.48 31.48
11.9479166667 28.17 33.11 33.11 33.11
11.9583333333 28.17 33.34 33.34 33.34
11.9687500000 28.17 33.84 33.84 33.84
11.9791666667 28.17 33.65 33.65 33.65
11.9895833333 28.17 32.72 32.72 32.72
12.0000000000 28.17 24.46 24.46 24.46
12.0104166667 28.17 24 24 24
12.0208333333 28.17 23.7 23.7 23.7
12.0312500000 28.17 24.28 24.28 24.28
12.0416666667 28.17 24.4 24.4 24.4
12.0520833333 28.17 24.74 24.74 24.74
12.0625000000 28.17 24.97 24.97 24.97
12.0729166667 28.17 23.61 23.61 23.61
12.0833333333 28.17 22.69 22.69 22.69
12.0937500000 28.17 21.98 21.98 21.98
12.1041666667 28.17 21.29 21.29 21.29
12.1145833333 28.17 20.64 20.64 20.64
12.1250000000 28.17 19.96 19.96 19.96
12.1354166667 28.17 19.22 19.22 19.22
12.1458333333 28.17 18.41 18.41 18.41
12.1562500000 28.17 17.69 17.69 17.69
12.1666666667 28.17 17 17 17
12.1770833333 28.17 16.34 16.34 16.34
12.1875000000 28.17 16 16 16
12.1979166667 28.17 15.54 15.54 15.54
12.2083333333 28.17 15.24 15.24 15.24
12.2187500000 28.17 15.02 15.02 15.02
12.2291666667 28.17 14.89 14.89 14.89
12.2395833333 28.17 14.74 14.74 14.74
12.2500000000 28.17 14.69 14.69 14.69
12.2604166667 28.17 14.71 14.71 14.71
12.2708333333 28.17 14.53 14.53 14.53
12.2812500000 28.17 14.4 14.4 14.4
12.2916666667 28.17 14.39 14.39 14.39
12.3020833333 28.17 14.43 14.43 14.43
12.3125000000 28.17 14.31 14.31 14.31
12.3229166667 28.17 14.25 14.25 14.25
12.3333333333 28.17 14.21 14.21 14.21
12.3437500000 28.17 14.13 14.13 14.13
12.3541666667 28.17 14.28 14.28 14.28
12.3645833333 28.17 14.32 14.32 14.32
12.3750000000 28.17 14.32 14.32 14.32
12.3854166667 28.17 14.82 14.82 14.82
12.3958333333 28.17 16.42 16.42 16.42
12.4062500000 28.17 17.87 17.87 17.87
12.4166666667 28.17 19.3 19.3 19.3
12.4270833333 28.17 21 21 21
12.4375000000 28.17 22.88 22.88 22.88
12.4479166667 28.17 24.94 24.94 24.94
12.4583333333 28.17 26.73 26.73 26.73
12.4687500000 28.17 28.2 28.2 28.2
12.4791666667 28.17 29.44 29.44 29.44
12.4895833333 28.17 30.43 30.43 30.43
12.5000000000 28.17 31.09 31.09 31.09
12.5104166667 28.17 30.84 30.84 30.84
12.5208333333 28.17 30.48 30.48 30.48
12.5312500000 28.17 30.11 30.11 30.11
12.5416666667 28.17 29.76 29.76 29.76
12.5520833333 28.17 29.43 29.43 29.43
12.5625000000 28.17 28.81 28.81 28.81
12.5729166667 28.17 28.81 28.81 28.81
12.5833333333 28.17 28.6 28.6 28.6
12.5937500000 28.17 28.26 28.26 28.26
12.6041666667 28.17 27.78 27.78 27.78
12.6145833333 28.17 27.34 27.34 27.34
12.6250000000 28.17 26.99 26.99 26.99
12.6354166667 28.17 26.57 26.57 26.57
12.6458333333 28.17 26.28 26.28 26.28
12.6562500000 28.17 25.91 25.91 25.91
12.6666666667 28.17 25.53 25.53 25.53
